,Title,Text,Source,URL,Label
19,"Insiden Vinicius Junior Dapat Kartu Merah dalam Laga Valencia vs Real Madrid, Carlo Ancelotti: Sulit Menjadi Dirinya","Bola.com, Jakarta - Carlo Ancelotti, pelatih Real Madrid, menyatakan bahwa menjadi seorang Vinicius Junior bukanlah hal yang mudah. Hal ini terutama terlihat setelah Vinicius mendapatkan kartu merah dalam pertandingan tunda jornada 12 La Liga Spanyol melawan Valencia, yang berlangsung pada Sabtu (4/1/2025) dini hari WIB.

Pemain sayap asal Brasil tersebut diusir dari lapangan setelah terlibat insiden dengan kiper Stole Dimitrievski. Insiden ini terjadi ketika Vinicius mendorong bagian belakang leher Dimitrievski, menambah beban tekanan yang sudah mengelilinginya, baik di dalam maupun di luar lapangan.

Pertandingan yang digelar di Stadion Mestalla menjadi ajang lain bagi Vinicius untuk menghadapi ejekan dari pendukung tim lawan. Bahkan, ia harus menghadapi sebagian penggemar yang sebelumnya pernah melakukan tindakan rasis terhadapnya dalam pertandingan pada tahun 2022.

Advertisement

Dalam konferensi pers setelah pertandingan, Carlo Ancelotti menyoroti tantangan besar yang dihadapi Vinicius Junior dalam pertandingan tersebut.

""Saya pikir sulit untuk menjadi Vinicius. Saya tidak berada di posisinya, tetapi saya pikir itu sulit. Untuk menghadapi semua yang telah terjadi, hinaan, semuanya, itu tidak sederhana,"" ujar pelatih asal Italia tersebut.

Walaupun demikian, Ancelotti menambahkan bahwa Vinicius merasa menyesal atas insiden yang menyebabkan kartu merah dan telah meminta maaf kepada tim. Pelatih tersebut juga mengajak semua pihak untuk bergerak maju dan melupakan kejadian tersebut.",https://www.liputan6.com,https://www.liputan6.com/hot/read/5712885/biografi-bj-habibie-presiden-ke-3-yang-dijuluki-bapak-teknologi-indonesia,Liga Spanyol
20,"Manolo Romero, Mantan Pencari Bakat Real Madrid Sebut Tim Sedang Kekurangan Pemain Kreatif dan Terlalu Banyak Pemain Tipe Pekerja","Bola.com, Jakarta - Manolo Romero, yang pernah menjadi pencari bakat untuk Real Madrid, memberikan kritik tajam terhadap strategi olahraga klub tersebut. Dalam sebuah wawancara dengan Sport, Romero menyoroti kurangnya kreativitas di lini tengah serta pemain yang mampu mengatur permainan di lapangan, yang menurutnya sangat diperlukan.

Romero, yang telah bekerja selama dua dekade di Real Madrid, mengungkapkan bahwa Los Blancos memiliki kekurangan serius di beberapa posisi kunci, terutama di lini tengah dan pertahanan.

""Ini adalah kesalahan terbesar Real Madrid. Tim tidak memperkuat posisi yang diperlukan sehingga menimbulkan banyak kekurangan. Saya pikir masalahnya terletak pada biaya besar untuk membangun Bernabeu,"" ungkapnya.

Advertisement

Lebih lanjut, dia membahas perbedaan antara Federico Valverde dan Toni Kroos, menolak pandangan bahwa Valverde bisa menggantikan Kroos.

""Valverde adalah pemain yang benar-benar berbeda dari Kroos. Real Madrid memiliki banyak pemain bagus seperti Tchouameni, Valverde, atau Camavinga, tetapi mereka kekurangan 'arsitek' dan terlalu banyak memiliki 'pekerja',"" jelas Romero.

Dia menekankan bahwa meskipun ada banyak talenta, masih ada kekurangan dalam peran penting yang bisa menentukan dinamika permainan.",https://www.liputan6.com,https://www.liputan6.com/hot/read/5712885/biografi-bj-habibie-presiden-ke-3-yang-dijuluki-bapak-teknologi-indonesia,Liga Spanyol
21,"Ancelotti Tetapkan Vinicius sebagai Eksekutor Penalti Utama di Real Madrid, Mbappe dan Bellingham Tunggu Giliran","Bola.com, Jakarta - Carlo Ancelotti, pelatih tim sepak bola Real Madrid, telah membuat keputusan signifikan dengan memilih Vinicius Junior sebagai penendang penalti utama untuk sisa musim ini. Langkah ini diambil setelah tim, yang dikenal dengan julukan Los Blancos, gagal memanfaatkan tiga peluang penalti dalam lebih dari sebulan terakhir.

Sebenarnya, sejak awal musim, Ancelotti sudah memutuskan bahwa Vinicius akan menjadi eksekutor penalti utama Real Madrid. Namun, dalam sebulan terakhir, tim menerapkan rotasi dalam eksekusi penalti yang sayangnya tidak membuahkan hasil yang diharapkan.

Selama periode tersebut, Vinicius sempat tidak bermain selama dua minggu karena mengalami cedera. Akibat dari absennya Vinicius, tanggung jawab untuk mengeksekusi penalti dibebankan kepada pemain lain, termasuk Kylian Mbappe dan Jude Bellingham.

Advertisement

Namun, hasilnya mengecewakan: ""Mbappe gagal mengeksekusi dua penalti,"" sementara Bellingham juga tidak berhasil dalam satu kesempatan pertandingan Real Madrid baru-baru ini.",https://www.liputan6.com,https://www.liputan6.com/hot/read/5712885/biografi-bj-habibie-presiden-ke-3-yang-dijuluki-bapak-teknologi-indonesia,Liga Spanyol
22,Carlo Ancelotti Mulai Kehilangan Kesabaran terhadap Perilaku Pemain Real Madrid,"Bola.com, Jakarta - Dalam konferensi pers terakhirnya, Carlo Ancelotti menunjukkan ekspresi yang lebih serius dari biasanya. Pelatih asal Italia ini dikabarkan mulai merasa kesal dengan perilaku para pemain Real Madrid, terutama mengenai komitmen dan tanggung jawab mereka baik di dalam maupun di luar lapangan. Ancelotti, yang dikenal dengan sikap tenangnya, tampaknya mulai kehilangan kesabaran menghadapi situasi ini.

""Kami harus lebih fokus dan bertanggung jawab,"" tegasnya dalam pernyataan yang disampaikan kepada media. Pernyataan ini mencerminkan ketegangan yang mungkin dirasakan dalam skuad.

Salah satu penyebab utama kekecewaan Ancelotti muncul sebelum pertandingan pertama Real Madrid di Copa del Rey melawan tim Divisi Empat, Deportiva Minera, yang dijadwalkan pada 7 Januari 2025. Bek cadangan, Jesús Vallejo, awalnya direncanakan untuk menjadi starter dalam pertandingan tersebut. Namun, sehari sebelum pertandingan, Vallejo menyatakan bahwa ia merasa tidak dalam kondisi yang cukup baik untuk bermain, meskipun tim medis tidak menemukan adanya masalah kesehatan. Insiden ini membuat Ancelotti merasa sangat marah.

Advertisement

Vallejo kemudian dikabarkan sedang mencari cara untuk meninggalkan klub, meskipun pihak pemain membantah rumor tersebut. Akibat kejadian ini, Ancelotti terpaksa membatalkan rencana rotasinya yang bertujuan untuk memberikan waktu istirahat kepada beberapa pemain bintang. Kejadian ini menambah beban bagi Ancelotti dalam mengatur strategi timnya. ""Kami harus mencari solusi terbaik untuk tim,"" ungkap Ancelotti, menekankan pentingnya adaptasi dalam situasi yang tidak terduga ini.",https://www.liputan6.com,https://www.liputan6.com/hot/read/5712885/biografi-bj-habibie-presiden-ke-3-yang-dijuluki-bapak-teknologi-indonesia,Liga Spanyol
23,Perbedaan Penampilan Dua Pemain Muda di Real Madrid: Arda Guler dan Endrick,"Bola.com, Jakarta - Real Madrid meraih kemenangan besar dengan skor 5-0 melawan Deportiva Minera di ajang Copa del Rey pada Selasa dini hari WIB (7-1-2025). Pertandingan ini menjadi kesempatan bagi para pemain muda untuk menunjukkan kemampuan mereka.

Di antara pemain muda tersebut, Arda Guler dan Endrick mendapatkan perhatian khusus karena penampilan mereka yang sangat berbeda, mencerminkan perjalanan karier masing-masing di klub besar Spanyol ini.

Arda Guler, yang saat ini berusia 19 tahun, sekali lagi memperlihatkan kematangannya di atas lapangan hijau.

Advertisement

Dalam pertandingan tersebut, Guler berhasil mencetak dua gol melawan Deportiva Minera, salah satunya adalah ""tendangan spektakuler dari luar kotak penalti pada menit ke-28 yang menembus pertahanan Deportiva.""

Untuk lebih memahami perbedaan penampilan antara Arda Guler dan Endrick di Real Madrid, mari kita simak ulasan singkat berikut ini.",https://www.liputan6.com,https://www.liputan6.com/hot/read/5712885/biografi-bj-habibie-presiden-ke-3-yang-dijuluki-bapak-teknologi-indonesia,Liga Spanyol
24,"Biografi BJ Habibie, Presiden ke-3 yang Dijuluki Bapak Teknologi Indonesia","Karier politik Bacharuddin Jusuf (BJ) Habibie dimulai ketika ia kembali ke Indonesia pada 1974 atas perintah Presiden Soeharto. Pada saat itu, Habibie telah memiliki reputasi sebagai ilmuwan terkemuka di bidang teknologi penerbangan, dengan pengalaman bekerja di luar negeri. Di bawah pemerintahan Soeharto, BJ Habibie diangkat menjadi Menteri Negara Riset dan Teknologi pada 1978, sebuah posisi yang ia emban selama dua dekade hingga Maret 1998. Selain menjadi menteri, ia juga dipercaya untuk memimpin sejumlah perusahaan BUMN dalam sektor industri strategis selama 10 tahun, yang memperkuat peran pentingnya dalam pembangunan teknologi dan industri di Indonesia.

Kiprah politik Habibie terus berlanjut ketika pada 14 Maret 1998, ia diangkat menjadi Wakil Presiden Republik Indonesia ke-7 mendampingi Soeharto dalam Kabinet Pembangunan VII. Namun, masa jabatannya sebagai wakil presiden terbilang sangat singkat, hanya berlangsung hingga 21 Mei 1998, ketika Soeharto mengundurkan diri dari jabatannya di tengah gelombang besar reformasi. Setelah pengunduran diri Soeharto, Habibie secara otomatis diangkat sebagai Presiden Indonesia ke-3 pada usia 62 tahun. Meskipun masa kepemimpinannya relatif singkat, hanya dari 21 Mei 1998 hingga 20 Oktober 1999, ia mewarisi negara dalam kondisi ekonomi dan sosial yang sedang mengalami krisis besar.

Selama masa pemerintahannya, BJ Habibie menghadapi tantangan besar, termasuk kehilangan wilayah Timor Timur dari pangkuan Negara Kesatuan Republik Indonesia. Pada 30 Agustus 1999, Habibie menginisiasi jajak pendapat di Timor Timur, memberikan rakyat di sana pilihan untuk tetap menjadi bagian dari Indonesia atau merdeka. Keputusan ini memicu kontroversi di kalangan politisi dan pengamat Indonesia, namun Habibie berhasil menyelesaikan masalah ini dengan damai, meskipun hasilnya adalah kemerdekaan bagi Timor Timur. Meskipun begitu, langkah-langkah yang diambil Habibie untuk memulihkan stabilitas Indonesia selama masa pemerintahannya yang singkat sangatlah signifikan, terutama di tengah krisis ekonomi dan disintegrasi bangsa yang parah.

BJ Habibie tetap dikenang sebagai pemimpin yang berjasa dalam menstabilkan ekonomi Indonesia setelah masa kelam kerusuhan Mei 1998. Ia segera membentuk kabinet baru yang fokus pada pemulihan ekonomi, termasuk mengamankan kembali dukungan dana dari Dana Moneter Internasional (IMF) dan komunitas donor internasional. Habibie juga membuat kebijakan yang membuka ruang lebih luas bagi kebebasan berpendapat dan kebebasan politik. Beberapa undang-undang penting yang disahkan selama masa pemerintahannya antara lain UU tentang Otonomi Daerah dan UU Anti Monopoli, yang menjadi fondasi penting bagi reformasi ekonomi dan politik di Indonesia. Setelah masa jabatannya berakhir, meskipun Habibie sempat dipaksa lengser akibat pertanggungjawabannya atas lepasnya Timor Timur tidak diterima, kontribusinya dalam membawa Indonesia keluar dari krisis tetap diakui.",https://www.liputan6.com,https://www.liputan6.com/hot/read/5712885/biografi-bj-habibie-presiden-ke-3-yang-dijuluki-bapak-teknologi-indonesia,Liga Spanyol
0,Timnas Putri Indonesia Berkolaborasi dengan Unesa untuk Mengembangkan Ilmu Olahraga,"Bola.com, Surabaya - PSSI berkomitmen untuk memajukan sepak bola wanita di Indonesia. Mereka telah menjalin kemitraan dengan Universitas Negeri Surabaya (Unesa) dan Forum Dekan Fakultas Ilmu Keolahragaan dan Kesehatan. Kolaborasi ini bertujuan untuk menerapkan ilmu olahraga (Sport Science) pada Timnas Indonesia Putri. Melalui kerja sama strategis ini, PSSI berharap dapat meningkatkan kualitas timnas wanita di berbagai kompetisi.

Kerja sama ini akan menjadi proyek percontohan untuk kegiatan Timnas Putri pada tahun 2025. Pada tahun tersebut, Timnas Indonesia Putri dijadwalkan mengikuti berbagai agenda internasional seperti ASEAN Women's Championship 2025, kualifikasi Piala AFC, serta uji coba internasional lainnya. Dengan persiapan yang matang, diharapkan timnas dapat meraih prestasi gemilang di ajang internasional.

Acara penandatanganan perjanjian kerja sama tersebut dihadiri oleh perwakilan dari PSSI, KONI, dan Unesa. Acara berlangsung di Gedung Rektorat Kampus 2 Unesa, Lidah Wetan, Surabaya, pada hari Kamis, 16 Januari 2025. Partisipasi berbagai pihak dalam acara ini menunjukkan dukungan penuh terhadap pengembangan sepak bola wanita di Indonesia.

Advertisement

Vivin Cahyani Sungkono, anggota Komite Eksekutif PSSI, menyatakan apresiasinya atas kerja sama ini. Ia menekankan pentingnya dukungan dari Unesa dan Forum Dekan Fakultas Ilmu Keolahragaan dan Kesehatan untuk membangun sepak bola wanita dan olahraga di Indonesia. ""PSSI berterima kasih kepada Unesa, KONI Pusat, KONI Jatim yang hadir langsung untuk memonitor Program kerjasama ini dan tentunya stimulus ini akan diikuti oleh Fakultas Ilmu Keolahragaan dan Kesehatan secara nasional atas kerja sama ini yang akan memberikan dampak positif pengembangan sepak bola wanita di Indonesia dan juga cabang olahraga lain,"" ungkap Vivin.",https://www.liputan6.com,https://www.liputan6.com/hot/read/5881138/ac-milan-menghadapi-dilema-transfer-januari-marcus-rashford-atau-kyle-walker-yang-akan-dipilih,Liga Italia
1,"Prediksi Final Supercoppa Italiana, Inter Milan lawan AC Milan: Derbi Sengit di Riyadh","Bola.com, Riyadh - Derby Della Madonnina yang penuh tensi akan memeriahkan final Supercoppa Italiana pada musim ini. Uniknya, pertandingan tersebut tidak akan berlangsung di Milan, meskipun kedua tim berasal dari kota tersebut.

Laga final Supercoppa Italiana yang mempertemukan Inter Milan dan AC Milan ini akan diadakan di Al-Awwal Park, Riyadh, Arab Saudi, pada Selasa (7/1/2025) dini hari WIB. Pertandingan ini diharapkan akan menarik perhatian banyak penggemar sepak bola dari seluruh dunia.

Inter Milan berhasil mencapai final Supercoppa Italiana setelah mengalahkan Atalanta dengan skor 2-0 di babak semifinal. Denzel Dumfries menjadi bintang bagi Inter dalam pertandingan tersebut dengan mencetak dua gol penting. ""Denzel Dumfries menjadi pahlawan Inter saat itu dengan memborong dua gol,"" kata seorang pengamat sepak bola.

Advertisement

Di sisi lain, AC Milan menampilkan performa yang cukup baik di babak semifinal. Christian Pulisic dan rekan-rekannya berhasil mengamankan kemenangan 2-1 melawan Juventus. Penampilan solid mereka membuat para pendukung AC Milan optimis menghadapi final mendatang.",https://www.liputan6.com,https://www.liputan6.com/hot/read/5881138/ac-milan-menghadapi-dilema-transfer-januari-marcus-rashford-atau-kyle-walker-yang-akan-dipilih,Liga Italia
2,"Theo Hernandez Berhasil Mencetak 30 Gol untuk AC Milan, Melampaui Rekor Paolo Maldini","Theo Hernandez kini tercatat sebagai bek dengan jumlah gol terbanyak sepanjang sejarah AC Milan. Pemain asal Prancis ini berhasil mencetak 30 gol untuk Rossoneri, mengungguli rekor yang sebelumnya dipegang oleh legenda hidup, Paolo Maldini.

Theo tampil sejak awal pertandingan ketika AC Milan bertandang ke markas Como pada pertandingan pekan ke-19 Serie A, yang berlangsung Rabu (15/1) dini hari WIB. Dalam pertandingan tersebut, Milan berhasil meraih kemenangan dengan skor akhir 2-1.

Milan sempat tertinggal lebih dulu pada menit ke-60, ketika Assane Diao berhasil menjebol gawang Mike Maignan. Namun demikian, Milan mampu membalikkan keadaan berkat gol dari Theo pada menit ke-71 dan Rafael Leao yang mencetak gol tambahan pada menit ke-76.

Advertisement

Bagi Theo, gol yang dicetak ke gawang Como memiliki makna yang sangat penting. Bukan hanya soal mendapatkan tiga poin, tetapi juga tentang pencapaian rekor luar biasa yang ditorehkan oleh bek kiri ini. Untuk lebih lengkapnya, simak ulasannya di bawah ini ya.",https://www.liputan6.com,https://www.liputan6.com/hot/read/5881138/ac-milan-menghadapi-dilema-transfer-januari-marcus-rashford-atau-kyle-walker-yang-akan-dipilih,Liga Italia
3,"Kakak yang Juga Agen Rashford Berada di Milan untuk Negosiasi awal dengan Rossoneri, Membuka Peluang Keluar dari MU","Bola.com, Jakarta - Dane Rashford, yang merupakan saudara sekaligus manajer dari bintang MU, Marcus Rashford, dilaporkan berada di Milan minggu ini. Kehadirannya di sana telah memicu berbagai spekulasi terkait masa depan karier Marcus Rashford di dunia sepak bola.

Menurut laporan terbaru dari pakar transfer Matteo Moretto, Dane, yang turut mendirikan DN May Sports Management bersama saudara mereka Dwaine Maynard, sedang melakukan kunjungan yang menimbulkan rumor mengenai kemungkinan transfer. DN May Sports Management dikenal sebagai agen yang mewakili Marcus Rashford sebagai klien utama mereka, sehingga setiap langkah mereka selalu diawasi dengan cermat oleh media.

Kehadiran Dane di Milan semakin memperkuat spekulasi bahwa Marcus Rashford, yang merupakan lulusan akademi MU, mungkin sedang mempertimbangkan kepindahan ke AC Milan. Hal ini menjadi perhatian utama bagi para penggemar dan analis sepak bola yang mengikuti perkembangan karier pemain tersebut.

Advertisement

Secara khusus, jurnalis dan pakar transfer lainnya, Fabrizio Romano, mengutip sumber dari The Athletic menyatakan bahwa pembicaraan dengan AC Milan akan dimulai besok. Klub-klub Italia tertarik untuk mengetahui persyaratan peminjaman Rashford. ""Ini baru permulaan karena mereka (perwakilan Marcus Rashford) juga akan berbicara dengan Borussia Dortmund dalam beberapa hari mendatang... dan klub-klub lain juga,"" kata Romano.",https://www.liputan6.com,https://www.liputan6.com/hot/read/5881138/ac-milan-menghadapi-dilema-transfer-januari-marcus-rashford-atau-kyle-walker-yang-akan-dipilih,Liga Italia
